# CT-SEG 0.21: G(tau) from ED
  1   1    6.42000    -0.05804708
  1   1    6.44000    -0.05811641
  1   1    6.46000     -0.0581876
  1   1    6.48000     -0.0582607
  1   1    6.50000    -0.05833576
  1   1    6.52000    -0.05841286
  1   1    6.54000    -0.05849204
  1   1    6.56000    -0.05857337
  1   1    6.58000    -0.05865692
  1   1    6.60000    -0.05874276
  1   1    6.62000    -0.05883095
  1   1    6.64000    -0.05892156
  1   1    6.66000    -0.05901468
  1   1    6.68000    -0.05911037
  1   1    6.70000    -0.05920871
  1   1    6.72000    -0.05930979
  1   1    6.74000    -0.05941369
  1   1    6.76000    -0.05952049
  1   1    6.78000    -0.05963029
  1   1    6.80000    -0.05974318
  1   1    6.82000    -0.05985925
  1   1    6.84000    -0.05997859
  1   1    6.86000    -0.06010132
  1   1    6.88000    -0.06022753
  1   1    6.90000    -0.06035733
  1   1    6.92000    -0.06049084
  1   1    6.94000    -0.06062816
  1   1    6.96000    -0.06076942
  1   1    6.98000    -0.06091473
  1   1    7.00000    -0.06106422
  1   1    7.02000    -0.06121802
  1   1    7.04000    -0.06137626
  1   1    7.06000    -0.06153909
  1   1    7.08000    -0.06170664
  1   1    7.10000    -0.06187905
  1   1    7.12000    -0.06205649
  1   1    7.14000     -0.0622391
  1   1    7.16000    -0.06242705
  1   1    7.18000    -0.06262049
  1   1    7.20000    -0.06281961
  1   1    7.22000    -0.06302457
  1   1    7.24000    -0.06323556
  1   1    7.26000    -0.06345277
  1   1    7.28000    -0.06367638
  1   1    7.30000    -0.06390661
  1   1    7.32000    -0.06414364
  1   1    7.34000     -0.0643877
  1   1    7.36000    -0.06463899
  1   1    7.38000    -0.06489776
  1   1    7.40000    -0.06516422
  1   1    7.42000    -0.06543862
  1   1    7.44000    -0.06572121
  1   1    7.46000    -0.06601223
  1   1    7.48000    -0.06631196
  1   1    7.50000    -0.06662066
  1   1    7.52000    -0.06693861
  1   1    7.54000    -0.06726609
  1   1    7.56000    -0.06760342
  1   1    7.58000    -0.06795088
  1   1    7.60000     -0.0683088
  1   1    7.62000    -0.06867751
  1   1    7.64000    -0.06905733
  1   1    7.66000    -0.06944862
  1   1    7.68000    -0.06985173
  1   1    7.70000    -0.07026702
  1   1    7.72000    -0.07069489
  1   1    7.74000    -0.07113572
  1   1    7.76000    -0.07158991
  1   1    7.78000    -0.07205788
  1   1    7.80000    -0.07254007
  1   1    7.82000     -0.0730369
  1   1    7.84000    -0.07354885
  1   1    7.86000    -0.07407638
  1   1    7.88000    -0.07461997
  1   1    7.90000    -0.07518013
  1   1    7.92000    -0.07575738
  1   1    7.94000    -0.07635224
  1   1    7.96000    -0.07696526
  1   1    7.98000    -0.07759702
  1   1    8.00000     -0.0782481
  1   1    8.02000     -0.0789191
  1   1    8.04000    -0.07961064
  1   1    8.06000    -0.08032336
  1   1    8.08000    -0.08105793
  1   1    8.10000    -0.08181502
  1   1    8.12000    -0.08259534
  1   1    8.14000    -0.08339962
  1   1    8.16000     -0.0842286
  1   1    8.18000    -0.08508305
  1   1    8.20000    -0.08596377
  1   1    8.22000    -0.08687159
  1   1    8.24000    -0.08780734
  1   1    8.26000     -0.0887719
  1   1    8.28000    -0.08976618
  1   1    8.30000    -0.09079109
  1   1    8.32000     -0.0918476
  1   1    8.34000     -0.0929367
  1   1    8.36000    -0.09405941
  1   1    8.38000    -0.09521678
  1   1    8.40000    -0.09640989
  1   1    8.42000    -0.09763986
  1   1    8.44000    -0.09890784
  1   1    8.46000      -0.100215
  1   1    8.48000     -0.1015627
  1   1    8.50000      -0.102952
  1   1    8.52000     -0.1043843
  1   1    8.54000      -0.105861
  1   1    8.56000     -0.1073835
  1   1    8.58000     -0.1089531
  1   1    8.60000     -0.1105714
  1   1    8.62000     -0.1122399
  1   1    8.64000     -0.1139601
  1   1    8.66000     -0.1157337
  1   1    8.68000     -0.1175624
  1   1    8.70000      -0.119448
  1   1    8.72000      -0.121392
  1   1    8.74000     -0.1233966
  1   1    8.76000     -0.1254634
  1   1    8.78000     -0.1275946
  1   1    8.80000      -0.129792
  1   1    8.82000     -0.1320579
  1   1    8.84000     -0.1343943
  1   1    8.86000     -0.1368036
  1   1    8.88000     -0.1392879
  1   1    8.90000     -0.1418497
  1   1    8.92000     -0.1444913
  1   1    8.94000     -0.1472154
  1   1    8.96000     -0.1500246
  1   1    8.98000     -0.1529215
  1   1    9.00000     -0.1559088
  1   1    9.02000     -0.1589896
  1   1    9.04000     -0.1621667
  1   1    9.06000     -0.1654432
  1   1    9.08000     -0.1688223
  1   1    9.10000     -0.1723072
  1   1    9.12000     -0.1759013
  1   1    9.14000      -0.179608
  1   1    9.16000      -0.183431
  1   1    9.18000      -0.187374
  1   1    9.20000     -0.1914409
  1   1    9.22000     -0.1956354
  1   1    9.24000     -0.1999619
  1   1    9.26000     -0.2044245
  1   1    9.28000     -0.2090275
  1   1    9.30000     -0.2137756
  1   1    9.32000     -0.2186733
  1   1    9.34000     -0.2237256
  1   1    9.36000     -0.2289373
  1   1    9.38000     -0.2343137
  1   1    9.40000     -0.2398602
  1   1    9.42000     -0.2455822
  1   1    9.44000     -0.2514854
  1   1    9.46000     -0.2575758
  1   1    9.48000     -0.2638596
  1   1    9.50000      -0.270343
  1   1    9.52000     -0.2770326
  1   1    9.54000     -0.2839352
  1   1    9.56000     -0.2910579
  1   1    9.58000     -0.2984079
  1   1    9.60000     -0.3059929
  1   1    9.62000     -0.3138206
  1   1    9.64000     -0.3218992
  1   1    9.66000      -0.330237
  1   1    9.68000      -0.338843
  1   1    9.70000      -0.347726
  1   1    9.72000     -0.3568955
  1   1    9.74000     -0.3663614
  1   1    9.76000     -0.3761337
  1   1    9.78000      -0.386223
  1   1    9.80000     -0.3966402
  1   1    9.82000     -0.4073968
  1   1    9.84000     -0.4185046
  1   1    9.86000      -0.429976
  1   1    9.88000     -0.4418237
  1   1    9.90000     -0.4540613
  1   1    9.92000     -0.4667025
  1   1    9.94000     -0.4797619
  1   1    9.96000     -0.4932548
  1   1    9.98000     -0.5071968
  1   1   10.00000     -0.5216046
